Frequency (Hz)	Level (dB)
12726.123047	-86.786064
12747.656250	-86.583076
12769.189453	-86.467369
12790.722656	-86.769966
12812.255859	-86.723640
12833.789062	-86.697891
12855.322266	-86.714905
12876.855469	-86.709450
12898.388672	-86.702621
12919.921875	-86.836288
12941.455078	-86.868546
12962.988281	-86.736115
12984.521484	-86.509186
13006.054688	-86.055908
13027.587891	-85.274826
13049.121094	-83.762138
13070.654297	-82.517860
13092.187500	-81.595924
13113.720703	-80.528587
13135.253906	-79.519096
13156.787109	-78.698311
13178.320312	-78.060028
13199.853516	-77.216309
13221.386719	-76.681000
13242.919922	-76.441299
13264.453125	-76.095726
13285.986328	-76.067711
13307.519531	-76.079391
13329.052734	-76.252617
13350.585938	-76.270531
13372.119141	-76.534523
13393.652344	-76.855095
13415.185547	-77.129059
13436.718750	-77.280762
13458.251953	-77.942841
13479.785156	-78.694107
13501.318359	-78.649651
13522.851562	-79.136757
13544.384766	-80.211861
13565.917969	-80.936058
13587.451172	-81.510368
13608.984375	-82.279968
13630.517578	-83.485222
13652.050781	-84.314323
13673.583984	-84.924515
13695.117188	-85.677864
13716.650391	-85.918785
13738.183594	-85.926186
13759.716797	-85.629387
13781.250000	-85.237381
13802.783203	-85.113388
13824.316406	-84.609917
13845.849609	-84.376480
13867.382812	-84.432800
13888.916016	-83.897507
13910.449219	-84.109634
13931.982422	-84.329330
13953.515625	-84.375969
13975.048828	-84.769524
13996.582031	-85.259468
14018.115234	-85.528870
14039.648438	-86.207527
14061.181641	-87.072426
14082.714844	-88.143852
14104.248047	-89.164963
14125.781250	-90.376877
14147.314453	-91.413971
14168.847656	-92.456184
14190.380859	-94.582886
14211.914062	-97.004715
14233.447266	-99.099304
14254.980469	-99.553665
14276.513672	-98.813164
14298.046875	-100.534004
14319.580078	-98.445534
14341.113281	-95.931450
14362.646484	-93.291367
14384.179688	-91.803078
14405.712891	-90.956772
14427.246094	-90.073997
14448.779297	-88.940147
14470.312500	-87.984177
14491.845703	-87.866508
14513.378906	-87.718269
14534.912109	-87.270378
14556.445312	-86.278046
14577.978516	-86.326302
14599.511719	-86.795853
14621.044922	-86.801048
14642.578125	-86.924660
14664.111328	-87.004204
14685.644531	-87.092659
14707.177734	-86.974297
14728.710938	-87.293625
14750.244141	-87.303886
14771.777344	-87.361855
14793.310547	-88.261467
14814.843750	-88.818878
14836.376953	-89.358826
14857.910156	-89.264320
14879.443359	-89.926598
14900.976562	-91.058113
14922.509766	-92.108551
14944.042969	-92.504921
14965.576172	-92.901566
14987.109375	-93.903603
15008.642578	-95.821136
15030.175781	-97.008667
15051.708984	-97.254883
15073.242188	-96.474228
15094.775391	-98.154037
15116.308594	-99.314491
15137.841797	-99.946388
15159.375000	-98.958832
15180.908203	-98.493591
15202.441406	-100.936943
15223.974609	-100.641396
15245.507812	-99.689384
15267.041016	-96.716888
15288.574219	-97.787613
15310.107422	-98.956139
15331.640625	-98.336517
15353.173828	-97.073723
15374.707031	-96.163506
15396.240234	-97.332161
15417.773438	-97.531136
15439.306641	-97.401657
15460.839844	-95.477455
15482.373047	-95.102310
15503.906250	-96.036179
15525.439453	-95.892944
15546.972656	-95.224335
15568.505859	-93.623039
15590.039062	-93.305840
15611.572266	-92.775093
15633.105469	-92.168510
15654.638672	-91.284004
15676.171875	-90.332314
15697.705078	-89.969566
15719.238281	-89.712509
15740.771484	-88.987282
15762.304688	-88.698372
15783.837891	-88.566040
15805.371094	-88.509506
15826.904297	-88.384918
15848.437500	-87.599525
15869.970703	-87.537567
15891.503906	-87.992386
15913.037109	-88.241425
15934.570312	-88.109375
15956.103516	-87.906204
15977.636719	-87.813477
15999.169922	-88.299904
16020.703125	-88.550903
16042.236328	-89.013283
16063.769531	-88.647263
16085.302734	-89.160095
16106.835938	-90.103958
16128.369141	-90.518822
16149.902344	-90.794647
16171.435547	-90.794312
16192.968750	-91.630463
16214.501953	-92.531418
16236.035156	-93.205528
16257.568359	-93.154480
16279.101562	-93.261841
16300.634766	-94.756081
16322.167969	-95.230911
16343.701172	-95.287590
16365.234375	-93.807579
16386.767578	-93.302765
16408.300781	-93.981979
16429.833984	-93.904251
16451.367188	-92.966385
16472.900391	-91.725655
16494.433594	-91.675697
16515.966797	-91.246628
16537.500000	-90.520233
16559.033203	-89.486908
16580.566406	-89.084702
16602.099609	-89.610260
16623.632812	-89.541786
16645.166016	-89.226776
16666.699219	-88.851341
16688.232422	-88.555733
16709.765625	-88.603111
16731.298828	-88.934380
16752.832031	-88.689796
16774.365234	-88.300903
16795.898438	-88.939194
16817.431641	-88.986389
16838.964844	-89.350128
16860.498047	-89.079445
16882.031250	-88.857117
16903.564453	-90.227058
16925.097656	-90.830070
16946.630859	-90.659386
16968.164062	-90.447426
16989.697266	-91.319252
17011.230469	-91.907784
17032.763672	-91.678589
17054.296875	-91.911804
17075.830078	-91.806847
17097.363281	-92.956680
17118.896484	-93.617844
17140.429688	-94.137512
17161.962891	-93.322563
17183.496094	-93.512413
17205.029297	-95.054413
17226.562500	-95.352226
17248.095703	-95.497826
17269.628906	-93.650368
17291.162109	-94.602692
17312.695312	-96.527481
17334.228516	-96.835785
17355.761719	-95.442444
17377.294922	-93.193855
17398.828125	-95.771935
17420.361328	-96.854889
17441.894531	-96.783890
17463.427734	-95.142105
17484.960938	-94.955338
17506.494141	-96.990425
17528.027344	-96.703346
17549.560547	-96.160255
17571.093750	-93.517349
17592.626953	-94.907425
17614.160156	-97.223236
17635.693359	-97.240883
17657.226562	-96.054871
17678.759766	-94.408478
17700.292969	-96.672195
17721.826172	-97.018021
17743.359375	-97.417305
17764.892578	-95.120689
17786.425781	-94.734962
17807.958984	-97.099014
17829.492188	-96.736000
17851.025391	-96.282143
17872.558594	-92.877609
17894.091797	-94.919525
17915.625000	-96.659187
17937.158203	-96.640923
17958.691406	-94.150711
17980.224609	-89.698174
18001.757812	-92.622475
18023.291016	-96.199867
18044.824219	-96.220314
18066.357422	-93.084839
18087.890625	-93.082458
18109.423828	-96.004082
18130.957031	-95.935265
18152.490234	-94.902588
18174.023438	-91.422005
18195.556641	-93.150848
18217.089844	-95.325401
18238.623047	-95.344170
18260.156250	-93.850609
18281.689453	-92.072838
18303.222656	-94.737488
18324.755859	-95.409470
18346.289062	-95.204659
18367.822266	-92.684944
18389.355469	-92.823380
18410.888672	-94.946495
18432.421875	-94.904617
18453.955078	-94.695717
18475.488281	-92.499893
18497.021484	-93.884911
18518.554688	-94.752274
18540.087891	-95.054176
18561.621094	-93.323792
18583.154297	-92.074074
18604.687500	-94.295174
18626.220703	-94.311920
18647.753906	-94.411850
18669.287109	-90.795303
18690.820312	-91.466423
18712.353516	-94.315720
18733.886719	-93.862602
18755.419922	-93.408806
18776.953125	-91.295036
18798.486328	-93.262039
18820.019531	-94.107101
18841.552734	-93.950775
18863.085938	-91.537323
18884.619141	-90.503059
18906.152344	-93.687637
18927.685547	-93.610725
18949.218750	-93.842590
18970.751953	-90.812698
18992.285156	-91.519043
19013.818359	-93.694130
19035.351562	-93.447021
19056.884766	-92.691162
19078.417969	-90.250694
19099.951172	-92.369705
19121.484375	-92.946075
19143.017578	-93.093300
19164.550781	-91.046242
19186.083984	-90.359589
19207.617188	-93.415184
19229.150391	-93.093430
19250.683594	-92.911385
19272.216797	-90.245163
19293.750000	-91.175652
19315.283203	-93.194153
19336.816406	-93.071777
19358.349609	-92.010750
19379.882812	-89.143318
19401.416016	-90.940056
19422.949219	-92.633186
19444.482422	-93.222641
19466.015625	-90.782555
19487.548828	-89.552086
19509.082031	-92.136307
19530.615234	-92.881561
19552.148438	-92.893776
19573.681641	-89.909424
19595.214844	-90.831375
19616.748047	-92.524254
19638.281250	-92.315453
19659.814453	-91.924728
19681.347656	-89.786858
19702.880859	-91.621956
19724.414062	-92.919609
19745.947266	-93.178329
19767.480469	-91.288689
19789.013672	-90.655716
19810.546875	-92.335915
19832.080078	-92.848953
19853.613281	-93.339294
19875.146484	-91.584152
19896.679688	-92.326378
19918.212891	-93.206032
19939.746094	-93.249084
19961.279297	-92.122734
19982.812500	-90.593468
20004.345703	-92.973015
20025.878906	-93.686539
20047.412109	-93.763306
20068.945312	-92.424034
20090.478516	-92.397789
20112.011719	-94.172432
20133.544922	-94.104088
20155.078125	-94.253365
20176.611328	-92.259392
20198.144531	-93.638168
20219.677734	-94.894577
20241.210938	-95.042694
20262.744141	-94.547867
20284.277344	-93.648254
20305.810547	-95.351631
20327.343750	-95.345093
20348.876953	-95.849434
20370.410156	-94.509743
20391.943359	-94.536453
20413.476562	-96.046715
20435.009766	-96.061417
20456.542969	-95.782921
20478.076172	-94.520805
20499.609375	-95.622559
20521.142578	-96.680977
20542.675781	-96.904678
20564.208984	-96.677574
20585.742188	-96.729073
20607.275391	-97.224876
20628.808594	-96.804367
20650.341797	-97.353149
20671.875000	-96.046600
20693.408203	-96.394539
20714.941406	-97.711914
20736.474609	-97.995926
20758.007812	-97.821335
20779.541016	-96.630447
20801.074219	-97.724373
20822.607422	-98.693497
