Frequency (Hz)	Level (dB)
10637.402344	-98.373505
10658.935547	-97.881615
10680.468750	-98.536156
10702.001953	-97.870071
10723.535156	-96.773087
10745.068359	-96.246002
10766.601562	-96.649460
10788.134766	-97.131042
10809.667969	-98.219559
10831.201172	-99.381767
10852.734375	-100.140480
10874.267578	-103.302727
10895.800781	-105.274185
10917.333984	-103.976540
10938.867188	-99.299530
10960.400391	-96.631882
10981.933594	-95.094200
11003.466797	-92.504433
11025.000000	-90.621147
11046.533203	-89.383713
11068.066406	-88.461105
11089.599609	-87.682449
11111.132812	-87.283066
11132.666016	-86.323586
11154.199219	-85.861168
11175.732422	-85.701042
11197.265625	-85.687050
11218.798828	-84.806892
11240.332031	-84.353653
11261.865234	-84.659103
11283.398438	-84.519890
11304.931641	-84.058868
11326.464844	-83.914192
11347.998047	-83.534477
11369.531250	-83.333336
11391.064453	-83.104210
11412.597656	-82.986259
11434.130859	-83.122734
11455.664062	-82.825500
11477.197266	-82.552994
11498.730469	-82.119942
11520.263672	-81.862808
11541.796875	-81.267616
11563.330078	-80.785736
11584.863281	-80.757263
11606.396484	-79.961250
11627.929688	-79.218803
11649.462891	-78.933098
11670.996094	-78.634651
11692.529297	-78.373596
11714.062500	-78.385208
11735.595703	-78.624344
11757.128906	-78.479675
11778.662109	-78.438713
11800.195312	-78.760094
11821.728516	-78.817146
11843.261719	-79.063889
11864.794922	-79.394615
11886.328125	-80.015778
11907.861328	-80.409309
11929.394531	-80.994225
11950.927734	-81.875862
11972.460938	-82.879082
11993.994141	-83.770515
12015.527344	-84.774773
12037.060547	-85.368126
12058.593750	-85.794365
12080.126953	-86.777000
12101.660156	-86.676888
12123.193359	-86.674728
12144.726562	-86.592628
12166.259766	-86.145111
12187.792969	-86.269463
12209.326172	-86.139694
12230.859375	-86.122177
12252.392578	-86.243965
12273.925781	-86.500107
12295.458984	-86.775978
12316.992188	-86.611214
12338.525391	-86.563126
12360.058594	-87.097710
12381.591797	-87.956421
12403.125000	-88.248184
12424.658203	-88.822433
12446.191406	-89.467796
12467.724609	-90.481773
12489.257812	-91.674156
12510.791016	-93.236900
12532.324219	-95.173553
12553.857422	-96.512299
12575.390625	-97.977112
12596.923828	-98.237541
12618.457031	-97.559067
12639.990234	-95.401688
12661.523438	-94.160965
