Frequency (Hz)	Level (dB)
13264.453125	-83.202339
13285.986328	-82.986000
13307.519531	-82.856407
13329.052734	-82.836067
13350.585938	-82.820023
13372.119141	-83.040520
13393.652344	-83.192871
13415.185547	-83.359421
13436.718750	-83.360458
13458.251953	-83.920967
13479.785156	-84.640823
13501.318359	-84.509529
13522.851562	-84.940216
13544.384766	-85.769104
13565.917969	-85.994827
13587.451172	-85.957222
13608.984375	-86.032822
13630.517578	-86.545860
13652.050781	-86.773514
13673.583984	-86.784508
13695.117188	-86.853577
13716.650391	-86.957397
13738.183594	-86.802780
13759.716797	-86.986038
13781.250000	-87.104141
13802.783203	-87.310242
13824.316406	-87.285736
13845.849609	-87.643661
13867.382812	-88.315948
13888.916016	-88.491867
13910.449219	-89.322937
13931.982422	-90.109596
13953.515625	-90.560135
13975.048828	-91.043922
13996.582031	-91.465828
14018.115234	-91.682114
14039.648438	-91.886398
14061.181641	-92.521576
14082.714844	-93.317123
14104.248047	-93.653206
14125.781250	-94.114830
14147.314453	-94.325256
14168.847656	-95.079468
14190.380859	-95.906624
14211.914062	-96.910431
14233.447266	-97.339195
14254.980469	-98.400917
14276.513672	-100.778465
14298.046875	-102.721611
14319.580078	-104.251511
14341.113281	-104.288612
14362.646484	-105.078217
14384.179688	-104.410370
14405.712891	-102.826790
14427.246094	-101.237907
14448.779297	-99.503990
14470.312500	-98.765129
14491.845703	-98.197929
14513.378906	-97.788460
14534.912109	-97.190186
14556.445312	-96.283264
14577.978516	-96.555473
14599.511719	-96.646477
14621.044922	-96.635635
14642.578125	-96.870621
14664.111328	-97.377136
14685.644531	-97.888802
14707.177734	-98.215591
14728.710938	-98.696312
14750.244141	-98.495644
14771.777344	-99.423126
14793.310547	-100.193352
14814.843750	-100.067719
14836.376953	-99.329475
14857.910156	-98.101173
14879.443359	-97.185226
14900.976562	-96.248337
14922.509766	-95.383698
14944.042969	-93.861214
14965.576172	-93.110580
14987.109375	-91.997734
15008.642578	-91.631409
15030.175781	-91.197388
15051.708984	-90.469116
15073.242188	-90.095474
15094.775391	-89.334106
15116.308594	-88.929596
15137.841797	-88.857269
15159.375000	-88.877975
15180.908203	-88.376030
15202.441406	-88.258209
15223.974609	-88.256966
15245.507812	-87.916245
15267.041016	-88.062836
15288.574219	-88.389984
15310.107422	-88.098625
15331.640625	-88.103012
15353.173828	-88.091621
15374.707031	-87.982018
15396.240234	-88.079819
15417.773438	-88.204559
15439.306641	-88.449532
15460.839844	-88.332764
15482.373047	-88.788132
15503.906250	-88.779419
15525.439453	-88.929482
15546.972656	-89.141617
15568.505859	-89.377197
15590.039062	-89.427620
15611.572266	-89.372917
15633.105469	-89.696251
15654.638672	-89.883980
15676.171875	-90.328659
15697.705078	-90.373566
15719.238281	-90.692497
15740.771484	-90.495743
15762.304688	-90.978432
15783.837891	-91.530861
15805.371094	-91.828506
15826.904297	-92.123230
15848.437500	-92.015694
15869.970703	-92.893234
15891.503906	-93.585724
15913.037109	-94.390884
15934.570312	-94.749802
15956.103516	-95.049721
15977.636719	-95.385849
15999.169922	-95.858826
16020.703125	-95.975403
16042.236328	-95.879791
16063.769531	-96.172096
16085.302734	-96.095573
16106.835938	-95.905952
16128.369141	-95.448746
16149.902344	-94.883179
16171.435547	-94.403015
16192.968750	-94.023682
16214.501953	-93.885483
16236.035156	-93.566841
16257.568359	-92.927124
16279.101562	-92.671402
16300.634766	-92.755135
16322.167969	-92.762192
16343.701172	-92.527824
16365.234375	-92.430008
16386.767578	-91.874611
16408.300781	-91.870895
16429.833984	-92.117317
16451.367188	-91.912895
16472.900391	-92.090096
16494.433594	-92.484283
16515.966797	-92.747108
16537.500000	-92.589119
16559.033203	-92.947823
16580.566406	-93.887474
16602.099609	-93.970459
16623.632812	-94.033508
16645.166016	-94.356544
16666.699219	-94.984184
16688.232422	-95.192787
16709.765625	-95.389809
16731.298828	-95.925087
16752.832031	-95.705276
16774.365234	-96.356049
16795.898438	-97.190887
16817.431641	-97.518158
16838.964844	-96.906487
16860.498047	-97.644447
16882.031250	-98.846878
16903.564453	-99.563049
16925.097656	-100.042160
16946.630859	-99.431053
16968.164062	-100.431534
16989.697266	-100.804245
17011.230469	-101.167015
17032.763672	-100.444054
17054.296875	-100.707932
17075.830078	-102.041275
17097.363281	-101.843117
17118.896484	-101.872696
17140.429688	-100.877892
17161.962891	-101.436646
17183.496094	-101.871719
17205.029297	-101.034096
17226.562500	-100.536140
17248.095703	-100.006477
17269.628906	-100.792885
17291.162109	-100.212326
17312.695312	-100.039757
17334.228516	-99.074356
17355.761719	-98.937523
17377.294922	-99.382378
17398.828125	-99.018547
17420.361328	-98.967285
17441.894531	-97.756294
17463.427734	-97.728607
17484.960938	-97.896187
17506.494141	-97.766258
17528.027344	-97.568283
17549.560547	-96.708832
17571.093750	-97.260262
17592.626953	-97.670174
17614.160156	-97.688217
17635.693359	-96.888474
17657.226562	-97.078819
17678.759766	-97.847694
17700.292969	-97.849594
17721.826172	-98.073814
17743.359375	-97.823441
17764.892578	-98.137505
17786.425781	-97.881676
17807.958984	-97.892815
17829.492188	-97.861847
17851.025391	-97.480705
17872.558594	-98.036293
17894.091797	-97.836411
17915.625000	-97.914444
17937.158203	-97.506363
17958.691406	-96.309402
17980.224609	-91.133835
18001.757812	-93.215302
18023.291016	-97.875893
18044.824219	-97.533905
18066.357422	-97.854324
18087.890625	-97.739372
18109.423828	-97.703194
18130.957031	-96.898666
18152.490234	-96.431038
18174.023438	-97.405113
18195.556641	-97.255463
18217.089844	-97.160065
18238.623047	-96.400780
18260.156250	-97.012337
18281.689453	-96.814445
