Frequency (Hz)	Level (dB)
13845.849609	-89.628204
13867.382812	-90.276329
13888.916016	-90.600586
13910.449219	-91.445419
13931.982422	-92.365730
13953.515625	-92.815773
13975.048828	-93.774940
13996.582031	-94.151077
14018.115234	-94.289207
14039.648438	-94.354912
14061.181641	-95.013115
14082.714844	-95.481247
14104.248047	-95.644218
14125.781250	-95.866112
14147.314453	-95.886337
14168.847656	-96.386391
14190.380859	-96.752258
14211.914062	-97.446983
14233.447266	-97.470665
14254.980469	-98.283150
14276.513672	-100.291084
14298.046875	-102.218460
14319.580078	-103.373260
14341.113281	-102.970535
14362.646484	-106.181046
14384.179688	-109.565453
14405.712891	-108.541161
14427.246094	-106.068428
14448.779297	-103.199638
14470.312500	-101.029869
14491.845703	-99.601929
14513.378906	-98.839272
14534.912109	-97.821106
14556.445312	-96.888390
14577.978516	-96.735847
14599.511719	-96.524475
14621.044922	-96.117035
14642.578125	-95.469650
14664.111328	-95.947090
14685.644531	-96.334427
14707.177734	-96.361725
14728.710938	-96.761665
14750.244141	-97.085266
14771.777344	-97.635101
14793.310547	-98.066742
14814.843750	-98.134659
14836.376953	-97.331673
14857.910156	-96.896996
14879.443359	-96.485825
14900.976562	-95.876648
14922.509766	-95.079491
14944.042969	-94.221413
14965.576172	-93.439011
14987.109375	-92.292450
15008.642578	-91.530991
15030.175781	-91.042900
15051.708984	-90.231804
15073.242188	-89.915283
15094.775391	-89.293129
15116.308594	-88.687401
15137.841797	-88.459175
15159.375000	-88.511414
15180.908203	-88.045494
15202.441406	-88.008476
15223.974609	-87.935867
15245.507812	-87.688843
15267.041016	-87.746964
15288.574219	-88.095985
15310.107422	-87.865097
15331.640625	-87.881966
15353.173828	-87.431244
15374.707031	-87.578568
15396.240234	-87.639900
15417.773438	-87.784569
15439.306641	-88.213837
15460.839844	-88.322853
15482.373047	-88.474098
15503.906250	-88.609398
15525.439453	-88.758575
15546.972656	-88.606392
15568.505859	-89.013405
15590.039062	-89.070084
15611.572266	-88.985886
15633.105469	-89.155479
15654.638672	-89.443825
15676.171875	-89.602371
15697.705078	-89.779106
15719.238281	-90.068069
15740.771484	-89.951561
15762.304688	-90.122917
15783.837891	-90.629120
15805.371094	-91.121910
15826.904297	-91.344894
15848.437500	-91.207787
15869.970703	-91.934700
15891.503906	-92.751755
15913.037109	-93.433151
15934.570312	-93.587967
15956.103516	-93.916290
15977.636719	-94.494995
15999.169922	-94.562943
16020.703125	-94.920540
16042.236328	-94.698792
16063.769531	-94.389236
16085.302734	-94.552582
16106.835938	-94.123611
16128.369141	-93.492912
16149.902344	-93.203239
16171.435547	-93.026764
16192.968750	-92.431648
16214.501953	-92.339508
16236.035156	-91.991234
16257.568359	-91.620697
16279.101562	-91.526390
16300.634766	-91.585716
16322.167969	-91.737045
16343.701172	-91.432320
16365.234375	-91.092781
16386.767578	-90.725220
16408.300781	-90.902184
16429.833984	-90.898003
16451.367188	-90.640518
16472.900391	-90.641304
16494.433594	-91.078781
16515.966797	-91.305077
16537.500000	-91.564865
16559.033203	-91.973930
16580.566406	-92.608673
16602.099609	-92.790817
16623.632812	-93.181152
16645.166016	-93.415565
16666.699219	-94.080162
16688.232422	-94.231262
16709.765625	-94.479706
16731.298828	-95.318169
16752.832031	-95.661102
16774.365234	-96.212837
16795.898438	-96.685715
16817.431641	-97.129189
16838.964844	-96.819038
16860.498047	-97.824928
16882.031250	-98.876404
16903.564453	-99.437851
16925.097656	-99.435593
16946.630859	-98.574646
16968.164062	-100.130287
16989.697266	-100.696640
17011.230469	-101.021172
17032.763672	-100.982170
17054.296875	-100.984665
17075.830078	-101.380547
17097.363281	-101.147804
17118.896484	-101.163261
17140.429688	-100.147987
17161.962891	-100.821190
17183.496094	-100.948036
17205.029297	-100.987755
17226.562500	-100.508682
17248.095703	-99.900696
17269.628906	-100.062759
17291.162109	-99.596970
17312.695312	-98.904495
17334.228516	-98.111282
17355.761719	-97.966110
17377.294922	-98.221283
17398.828125	-97.731888
17420.361328	-97.397316
17441.894531	-96.495575
17463.427734	-96.958817
17484.960938	-96.861679
17506.494141	-97.332008
17528.027344	-97.018883
17549.560547	-96.560944
17571.093750	-96.701408
17592.626953	-96.740822
17614.160156	-97.050697
17635.693359	-96.343094
17657.226562	-96.573944
17678.759766	-97.150467
17700.292969	-97.211624
17721.826172	-97.123909
17743.359375	-96.281105
17764.892578	-97.548164
17786.425781	-97.566467
17807.958984	-97.640259
17829.492188	-97.433861
17851.025391	-97.438919
17872.558594	-97.814995
17894.091797	-97.329132
17915.625000	-97.353363
17937.158203	-96.599380
17958.691406	-96.094772
17980.224609	-91.439026
18001.757812	-93.490868
18023.291016	-97.262184
18044.824219	-96.726517
18066.357422	-97.615814
18087.890625	-97.631866
18109.423828	-97.773125
18130.957031	-97.031670
18152.490234	-96.754807
18174.023438	-97.181206
18195.556641	-96.762405
18217.089844	-96.674225
18238.623047	-95.673950
18260.156250	-96.220169
18281.689453	-96.289246
18303.222656	-96.504700
18324.755859	-96.333084
18346.289062	-95.496864
18367.822266	-96.090263
18389.355469	-96.268387
18410.888672	-96.005760
18432.421875	-95.199966
18453.955078	-94.993019
18475.488281	-95.868790
18497.021484	-95.669022
18518.554688	-95.854225
18540.087891	-95.520485
18561.621094	-96.056335
18583.154297	-96.183426
18604.687500	-96.194435
18626.220703	-95.953415
18647.753906	-95.945213
18669.287109	-96.885323
18690.820312	-96.876694
18712.353516	-97.087029
18733.886719	-96.464951
18755.419922	-96.785416
18776.953125	-97.555588
18798.486328	-97.385345
18820.019531	-97.542198
18841.552734	-96.973206
18863.085938	-97.676140
18884.619141	-97.868813
18906.152344	-98.273758
18927.685547	-97.356514
18949.218750	-96.719635
18970.751953	-98.024574
18992.285156	-98.292267
19013.818359	-98.118919
19035.351562	-96.550728
19056.884766	-96.776924
19078.417969	-97.874435
19099.951172	-97.590752
19121.484375	-97.062485
19143.017578	-95.990990
19164.550781	-96.824898
19186.083984	-97.160301
19207.617188	-97.272896
19229.150391	-95.923210
19250.683594	-95.856537
19272.216797	-97.126602
19293.750000	-97.124786
19315.283203	-97.350113
19336.816406	-96.562767
19358.349609	-97.048241
19379.882812	-97.302872
19401.416016	-97.396461
19422.949219	-97.309494
19444.482422	-96.599594
19466.015625	-97.292099
19487.548828	-97.297089
19509.082031	-97.475975
19530.615234	-96.518616
19552.148438	-96.401741
19573.681641	-97.165634
19595.214844	-97.183197
19616.748047	-97.107742
19638.281250	-96.189209
19659.814453	-96.651535
19681.347656	-97.158623
19702.880859	-97.009903
19724.414062	-96.517426
19745.947266	-95.977043
19767.480469	-96.958069
19789.013672	-97.195381
19810.546875	-97.156906
19832.080078	-96.531746
19853.613281	-96.708961
19875.146484	-96.639557
19896.679688	-96.422318
19918.212891	-96.853821
19939.746094	-96.059555
19961.279297	-96.725037
19982.812500	-97.256424
20004.345703	-96.991112
20025.878906	-96.667969
20047.412109	-96.461388
20068.945312	-97.062912
20090.478516	-96.863289
20112.011719	-97.211220
20133.544922	-97.027832
20155.078125	-97.386757
20176.611328	-97.814659
20198.144531	-97.343620
20219.677734	-97.059822
20241.210938	-96.544395
20262.744141	-97.220047
20284.277344	-97.865646
20305.810547	-97.881050
20327.343750	-97.752258
20348.876953	-97.512383
20370.410156	-97.822411
20391.943359	-97.947151
20413.476562	-98.198883
20435.009766	-97.576416
20456.542969	-97.962715
20478.076172	-98.395294
20499.609375	-98.455429
20521.142578	-98.459526
20542.675781	-98.057838
20564.208984	-98.273933
20585.742188	-98.410843
20607.275391	-98.762543
20628.808594	-98.582718
20650.341797	-98.300217
20671.875000	-98.615372
20693.408203	-98.662918
20714.941406	-99.168007
20736.474609	-98.759583
20758.007812	-99.058449
20779.541016	-99.227058
20801.074219	-99.149277
20822.607422	-99.266335
20844.140625	-99.365585
20865.673828	-99.410835
20887.207031	-99.589676
20908.740234	-100.031113
20930.273438	-100.213692
20951.806641	-100.205612
20973.339844	-100.520004
20994.873047	-100.508636
21016.406250	-100.979034
21037.939453	-100.920654
21059.472656	-100.953079
21081.005859	-101.049271
21102.539062	-101.278648
21124.072266	-101.577179
21145.605469	-101.759995
21167.138672	-101.764603
21188.671875	-101.632492
21210.205078	-101.820114
21231.738281	-102.090538
21253.271484	-102.118454
21274.804688	-101.933502
21296.337891	-102.025764
21317.871094	-102.378876
21339.404297	-102.299774
21360.937500	-102.127617
21382.470703	-102.186203
21404.003906	-101.975838
21425.537109	-102.221146
21447.070312	-102.313332
21468.603516	-102.428017
21490.136719	-102.253845
21511.669922	-102.429535
21533.203125	-102.461136
21554.736328	-102.344643
21576.269531	-102.188942
21597.802734	-102.140892
21619.335938	-102.315361
21640.869141	-102.696381
21662.402344	-102.550133
21683.935547	-102.375587
21705.468750	-102.145340
21727.001953	-102.113976
21748.535156	-102.132301
21770.068359	-102.170891
21791.601562	-101.987671
21813.134766	-102.015488
21834.667969	-101.967201
21856.201172	-102.419662
21877.734375	-102.361549
21899.267578	-102.122177
21920.800781	-102.052567
21942.333984	-102.193825
21963.867188	-102.122330
21985.400391	-102.084579
22006.933594	-102.547760
22028.466797	-102.427170
