Frequency (Hz)	Level (dB)
16257.568359	-97.920303
16279.101562	-101.055023
16300.634766	-102.329666
16322.167969	-102.235283
16343.701172	-98.018280
16365.234375	-97.054672
16386.767578	-101.924492
16408.300781	-101.938599
16429.833984	-102.040154
16451.367188	-97.828247
16472.900391	-99.441330
16494.433594	-102.337646
16515.966797	-101.861763
16537.500000	-99.267166
16559.033203	-96.030167
16580.566406	-100.124809
16602.099609	-101.664284
16623.632812	-101.610703
16645.166016	-97.421387
16666.699219	-96.935135
16688.232422	-101.397072
16709.765625	-101.027092
16731.298828	-100.811966
16752.832031	-96.931374
16774.365234	-98.922699
16795.898438	-101.372391
16817.431641	-100.835091
16838.964844	-98.014275
16860.498047	-95.120918
16882.031250	-99.596329
16903.564453	-100.720383
16925.097656	-100.743889
16946.630859	-97.462456
16968.164062	-97.332603
16989.697266	-100.628365
17011.230469	-100.046593
17032.763672	-99.664665
17054.296875	-96.430199
17075.830078	-98.280075
17097.363281	-100.126488
17118.896484	-100.162018
17140.429688	-97.739365
17161.962891	-95.796181
17183.496094	-99.656158
17205.029297	-99.647881
17226.562500	-99.739136
17248.095703	-95.718246
17269.628906	-96.100914
17291.162109	-100.017357
17312.695312	-99.481789
17334.228516	-97.914757
17355.761719	-93.989960
17377.294922	-96.725143
17398.828125	-99.168503
17420.361328	-98.914154
17441.894531	-96.258820
17463.427734	-94.621925
17484.960938	-98.391426
17506.494141	-98.323921
17528.027344	-98.141441
17549.560547	-95.071915
17571.093750	-95.792480
17592.626953	-98.481277
17614.160156	-98.004868
17635.693359	-97.009995
17657.226562	-93.990829
17678.759766	-96.750755
17700.292969	-97.740463
17721.826172	-97.846634
17743.359375	-96.082603
17764.892578	-95.142418
17786.425781	-97.572334
17807.958984	-97.415161
17829.492188	-97.597160
17851.025391	-94.466972
17872.558594	-95.364532
17894.091797	-97.554680
17915.625000	-97.256737
17937.158203	-95.755463
17958.691406	-92.653694
17980.224609	-91.307121
18001.757812	-93.491798
18023.291016	-97.096451
18044.824219	-94.359428
18066.357422	-93.640167
18087.890625	-96.972923
18109.423828	-96.917259
18130.957031	-95.858322
18152.490234	-91.564003
18174.023438	-93.303932
18195.556641	-96.481529
18217.089844	-96.427277
18238.623047	-94.683830
18260.156250	-92.333557
18281.689453	-95.428543
18303.222656	-95.932823
18324.755859	-96.195976
18346.289062	-93.079483
18367.822266	-92.609711
18389.355469	-95.919090
18410.888672	-95.213737
18432.421875	-95.486046
18453.955078	-92.408730
18475.488281	-94.121536
18497.021484	-95.441795
18518.554688	-95.293617
18540.087891	-94.802086
18561.621094	-92.923706
18583.154297	-95.328712
18604.687500	-94.782799
18626.220703	-95.489601
18647.753906	-92.262161
18669.287109	-92.480804
18690.820312	-95.664726
18712.353516	-95.067131
18733.886719	-94.520996
18755.419922	-91.166603
18776.953125	-93.704765
18798.486328	-95.482849
18820.019531	-95.193153
18841.552734	-92.849388
18863.085938	-90.960457
18884.619141	-94.687263
18906.152344	-94.732735
18927.685547	-94.912758
18949.218750	-91.418839
18970.751953	-91.938652
18992.285156	-95.082939
19013.818359	-94.517288
19035.351562	-93.617584
19056.884766	-90.269722
19078.417969	-93.187836
19099.951172	-94.230721
19121.484375	-94.289268
19143.017578	-92.050949
19164.550781	-90.573029
19186.083984	-94.016624
19207.617188	-93.787521
19229.150391	-94.624329
19250.683594	-90.962708
19272.216797	-91.544952
19293.750000	-94.210129
19315.283203	-93.557518
19336.816406	-93.114594
19358.349609	-90.697540
19379.882812	-93.297340
19401.416016	-93.349854
19422.949219	-93.642860
19444.482422	-91.487793
19466.015625	-90.528389
19487.548828	-93.944420
19509.082031	-93.647415
19530.615234	-93.944740
19552.148438	-90.189842
19573.681641	-91.699287
19595.214844	-94.000481
19616.748047	-93.378860
19638.281250	-93.151382
19659.814453	-91.055405
19681.347656	-93.660500
19702.880859	-93.393135
19724.414062	-94.132538
19745.947266	-91.237083
